Time resolution is 1 ps
Simulation start!
Time = 2465046000 ns, PN = 1, FSK_Out = 1891
Time = 2465076000 ns, PN = 1, FSK_Out = 2046
Time = 2465107000 ns, PN = 1, FSK_Out = 1890
Time = 2465137000 ns, PN = 1, FSK_Out = 1446
Time = 2465168000 ns, PN = 1, FSK_Out =  782
Time = 2465198000 ns, PN = 1, FSK_Out = 4094
Time = 2465229000 ns, PN = 1, FSK_Out = 3312
Time = 2465259000 ns, PN = 1, FSK_Out = 2648
Time = 2465290000 ns, PN = 1, FSK_Out = 2205
Time = 2465320000 ns, PN = 1, FSK_Out = 2050
Time = 2465351000 ns, PN = 1, FSK_Out = 2206
Time = 2465381000 ns, PN = 1, FSK_Out = 2650
Time = 2465412000 ns, PN = 1, FSK_Out = 3314
Time = 2465442000 ns, PN = 1, FSK_Out =    2
Time = 2465473000 ns, PN = 1, FSK_Out =  784
Time = 2465503000 ns, PN = 1, FSK_Out = 1448
Time = 2465534000 ns, PN = 1, FSK_Out = 1891
Time = 2465564000 ns, PN = 1, FSK_Out = 2046
Time = 2465595000 ns, PN = 1, FSK_Out = 1890
Time = 2465626000 ns, PN = 1, FSK_Out = 1446
Time = 2465656000 ns, PN = 1, FSK_Out =  782
Time = 2465687000 ns, PN = 1, FSK_Out = 4094
Time = 2465717000 ns, PN = 1, FSK_Out = 3312
Time = 2465748000 ns, PN = 1, FSK_Out = 2648
Time = 2465778000 ns, PN = 1, FSK_Out = 2205
Time = 2465809000 ns, PN = 1, FSK_Out = 2050
Time = 2465839000 ns, PN = 1, FSK_Out = 2206
Time = 2465870000 ns, PN = 1, FSK_Out = 2650
Time = 2465900000 ns, PN = 1, FSK_Out = 3314
Time = 2465931000 ns, PN = 1, FSK_Out =    2
Time = 2465961000 ns, PN = 1, FSK_Out =  784
Time = 2465992000 ns, PN = 1, FSK_Out = 1448
Time = 2466022000 ns, PN = 1, FSK_Out = 1891
Time = 2466053000 ns, PN = 1, FSK_Out = 2046
Time = 2466083000 ns, PN = 1, FSK_Out = 1890
Time = 2466114000 ns, PN = 1, FSK_Out = 1446
Time = 2466144000 ns, PN = 1, FSK_Out =  782
Time = 2466175000 ns, PN = 1, FSK_Out = 4094
Time = 2466205000 ns, PN = 1, FSK_Out = 3312
Time = 2466236000 ns, PN = 1, FSK_Out = 2648
Time = 2466266000 ns, PN = 1, FSK_Out = 2205
Time = 2466297000 ns, PN = 1, FSK_Out = 2050
Time = 2466327000 ns, PN = 1, FSK_Out = 2206
Time = 2466358000 ns, PN = 1, FSK_Out = 2650
Time = 2466388000 ns, PN = 1, FSK_Out = 3314
Time = 2466419000 ns, PN = 1, FSK_Out =    2
Time = 2466450000 ns, PN = 1, FSK_Out =  784
Time = 2466480000 ns, PN = 1, FSK_Out = 1448
Time = 2466511000 ns, PN = 1, FSK_Out = 1891
Time = 2466541000 ns, PN = 1, FSK_Out = 2046
Time = 2466572000 ns, PN = 1, FSK_Out = 1890
Time = 2466602000 ns, PN = 1, FSK_Out = 1446
Time = 2466633000 ns, PN = 1, FSK_Out =  782
Time = 2466663000 ns, PN = 1, FSK_Out = 4094
Time = 2466694000 ns, PN = 1, FSK_Out = 3312
Time = 2466724000 ns, PN = 1, FSK_Out = 2648
Time = 2466755000 ns, PN = 1, FSK_Out = 2205
Time = 2466785000 ns, PN = 1, FSK_Out = 2050
Time = 2466816000 ns, PN = 0, FSK_Out = 2206
Time = 2466846000 ns, PN = 0, FSK_Out =  401
Time = 2466877000 ns, PN = 0, FSK_Out =  784
Time = 2466907000 ns, PN = 0, FSK_Out = 1138
Time = 2466938000 ns, PN = 0, FSK_Out = 1448
Time = 2466968000 ns, PN = 0, FSK_Out = 1702
Time = 2466999000 ns, PN = 0, FSK_Out = 1891
Time = 2467029000 ns, PN = 0, FSK_Out = 2007
Time = 2467060000 ns, PN = 0, FSK_Out = 2046
Time = 2467090000 ns, PN = 0, FSK_Out = 2006
Time = 2467121000 ns, PN = 0, FSK_Out = 1890
Time = 2467151000 ns, PN = 0, FSK_Out = 1700
Time = 2467182000 ns, PN = 0, FSK_Out = 1446
Time = 2467212000 ns, PN = 0, FSK_Out = 1135
Time = 2467243000 ns, PN = 0, FSK_Out =  782
Time = 2467273000 ns, PN = 0, FSK_Out =  398
Time = 2467304000 ns, PN = 0, FSK_Out = 4094
Time = 2467335000 ns, PN = 0, FSK_Out = 3695
Time = 2467365000 ns, PN = 0, FSK_Out = 3312
Time = 2467396000 ns, PN = 0, FSK_Out = 2958
Time = 2467426000 ns, PN = 0, FSK_Out = 2648
Time = 2467457000 ns, PN = 0, FSK_Out = 2394
Time = 2467487000 ns, PN = 0, FSK_Out = 2205
Time = 2467518000 ns, PN = 0, FSK_Out = 2089
Time = 2467548000 ns, PN = 0, FSK_Out = 2050
Time = 2467579000 ns, PN = 0, FSK_Out = 2090
Time = 2467609000 ns, PN = 0, FSK_Out = 2206
Time = 2467640000 ns, PN = 0, FSK_Out = 2396
Time = 2467670000 ns, PN = 0, FSK_Out = 2650
Time = 2467701000 ns, PN = 0, FSK_Out = 2961
Time = 2467731000 ns, PN = 0, FSK_Out = 3314
Time = 2467762000 ns, PN = 0, FSK_Out = 3698
Time = 2467792000 ns, PN = 0, FSK_Out =    2
Time = 2467823000 ns, PN = 0, FSK_Out =  401
Time = 2467853000 ns, PN = 0, FSK_Out =  784
Time = 2467884000 ns, PN = 0, FSK_Out = 1138
Time = 2467914000 ns, PN = 0, FSK_Out = 1448
Time = 2467945000 ns, PN = 0, FSK_Out = 1702
Time = 2467975000 ns, PN = 0, FSK_Out = 1891
Time = 2468006000 ns, PN = 0, FSK_Out = 2007
Time = 2468036000 ns, PN = 0, FSK_Out = 2046
Time = 2468067000 ns, PN = 0, FSK_Out = 2006
Time = 2468097000 ns, PN = 0, FSK_Out = 1890
Time = 2468128000 ns, PN = 0, FSK_Out = 1700
Time = 2468159000 ns, PN = 0, FSK_Out = 1446
Time = 2468189000 ns, PN = 0, FSK_Out = 1135
Time = 2468220000 ns, PN = 0, FSK_Out =  782
Time = 2468250000 ns, PN = 0, FSK_Out =  398
Time = 2468281000 ns, PN = 0, FSK_Out = 4094
Time = 2468311000 ns, PN = 0, FSK_Out = 3695
Time = 2468342000 ns, PN = 0, FSK_Out = 3312
Time = 2468372000 ns, PN = 0, FSK_Out = 2958
Time = 2468403000 ns, PN = 0, FSK_Out = 2648
Time = 2468433000 ns, PN = 0, FSK_Out = 2394
Time = 2468464000 ns, PN = 0, FSK_Out = 2205
Time = 2468494000 ns, PN = 0, FSK_Out = 2089
Time = 2468525000 ns, PN = 0, FSK_Out = 2050
Time = 2468555000 ns, PN = 0, FSK_Out = 2090
Time = 2468586000 ns, PN = 0, FSK_Out = 2206
Time = 2468616000 ns, PN = 0, FSK_Out = 2396
Time = 2468647000 ns, PN = 0, FSK_Out = 2650
Time = 2468677000 ns, PN = 0, FSK_Out = 2961
Time = 2468708000 ns, PN = 0, FSK_Out = 3314
Time = 2468738000 ns, PN = 0, FSK_Out = 3698
Time = 2468769000 ns, PN = 0, FSK_Out =    2
Time = 2468799000 ns, PN = 0, FSK_Out =  401
Time = 2468830000 ns, PN = 0, FSK_Out =  784
Time = 2468860000 ns, PN = 0, FSK_Out = 1138
Time = 2468891000 ns, PN = 0, FSK_Out = 1448
Time = 2468921000 ns, PN = 0, FSK_Out = 1702
Time = 2468952000 ns, PN = 0, FSK_Out = 1891
Time = 2468982000 ns, PN = 0, FSK_Out = 2007
Time = 2469013000 ns, PN = 0, FSK_Out = 2046
Time = 2469044000 ns, PN = 0, FSK_Out = 2006
Time = 2469074000 ns, PN = 0, FSK_Out = 1890
Time = 2469105000 ns, PN = 0, FSK_Out = 1700
Time = 2469135000 ns, PN = 0, FSK_Out = 1446
Time = 2469166000 ns, PN = 0, FSK_Out = 1135
Time = 2469196000 ns, PN = 0, FSK_Out =  782
Time = 2469227000 ns, PN = 0, FSK_Out =  398
Time = 2469257000 ns, PN = 0, FSK_Out = 4094
Time = 2469288000 ns, PN = 0, FSK_Out = 3695
Time = 2469318000 ns, PN = 0, FSK_Out = 3312
Time = 2469349000 ns, PN = 0, FSK_Out = 2958
Time = 2469379000 ns, PN = 0, FSK_Out = 2648
Time = 2469410000 ns, PN = 0, FSK_Out = 2394
Time = 2469440000 ns, PN = 0, FSK_Out = 2205
Time = 2469471000 ns, PN = 0, FSK_Out = 2089
Time = 2469501000 ns, PN = 0, FSK_Out = 2050
Time = 2469532000 ns, PN = 0, FSK_Out = 2090
Time = 2469562000 ns, PN = 0, FSK_Out = 2206
Time = 2469593000 ns, PN = 0, FSK_Out = 2396
Time = 2469623000 ns, PN = 0, FSK_Out = 2650
Time = 2469654000 ns, PN = 0, FSK_Out = 2961
Time = 2469684000 ns, PN = 0, FSK_Out = 3314
Time = 2469715000 ns, PN = 0, FSK_Out = 3698
Time = 2469745000 ns, PN = 0, FSK_Out =    2
Time = 2469776000 ns, PN = 0, FSK_Out =  401
Time = 2469806000 ns, PN = 0, FSK_Out =  784
Time = 2469837000 ns, PN = 0, FSK_Out = 1138
Time = 2469868000 ns, PN = 0, FSK_Out = 1448
Time = 2469898000 ns, PN = 0, FSK_Out = 1702
Time = 2469929000 ns, PN = 0, FSK_Out = 1891
Time = 2469959000 ns, PN = 0, FSK_Out = 2007
Time = 2469990000 ns, PN = 0, FSK_Out = 2046
Time = 2470020000 ns, PN = 0, FSK_Out = 2006
Time = 2470051000 ns, PN = 0, FSK_Out = 1890
Time = 2470081000 ns, PN = 0, FSK_Out = 1700
Time = 2470112000 ns, PN = 0, FSK_Out = 1446
Time = 2470142000 ns, PN = 0, FSK_Out = 1135
Time = 2470173000 ns, PN = 0, FSK_Out =  782
Time = 2470203000 ns, PN = 0, FSK_Out =  398
Time = 2470234000 ns, PN = 0, FSK_Out = 4094
Time = 2470264000 ns, PN = 0, FSK_Out = 3695
Time = 2470295000 ns, PN = 0, FSK_Out = 3312
Time = 2470325000 ns, PN = 0, FSK_Out = 2958
Time = 2470356000 ns, PN = 0, FSK_Out = 2648
Time = 2470386000 ns, PN = 0, FSK_Out = 2394
Time = 2470417000 ns, PN = 0, FSK_Out = 2205
Time = 2470447000 ns, PN = 0, FSK_Out = 2089
Time = 2470478000 ns, PN = 0, FSK_Out = 2050
Time = 2470508000 ns, PN = 0, FSK_Out = 2090
Time = 2470539000 ns, PN = 0, FSK_Out = 2206
Time = 2470569000 ns, PN = 0, FSK_Out = 2396
Time = 2470600000 ns, PN = 0, FSK_Out = 2650
Time = 2470630000 ns, PN = 0, FSK_Out = 2961
Time = 2470661000 ns, PN = 0, FSK_Out = 3314
Time = 2470692000 ns, PN = 0, FSK_Out = 3698
Time = 2470722000 ns, PN = 1, FSK_Out =    2
Time = 2470753000 ns, PN = 1, FSK_Out = 2650
Time = 2470783000 ns, PN = 1, FSK_Out = 3314
Time = 2470814000 ns, PN = 1, FSK_Out =    2
Time = 2470844000 ns, PN = 1, FSK_Out =  784
Time = 2470875000 ns, PN = 1, FSK_Out = 1448
Time = 2470905000 ns, PN = 1, FSK_Out = 1891
Time = 2470936000 ns, PN = 1, FSK_Out = 2046
Time = 2470966000 ns, PN = 1, FSK_Out = 1890
Time = 2470997000 ns, PN = 1, FSK_Out = 1446
Time = 2471027000 ns, PN = 1, FSK_Out =  782
Time = 2471058000 ns, PN = 1, FSK_Out = 4094
Time = 2471088000 ns, PN = 1, FSK_Out = 3312
Time = 2471119000 ns, PN = 1, FSK_Out = 2648
Time = 2471149000 ns, PN = 1, FSK_Out = 2205
Time = 2471180000 ns, PN = 1, FSK_Out = 2050
Time = 2471210000 ns, PN = 1, FSK_Out = 2206
Time = 2471241000 ns, PN = 1, FSK_Out = 2650
Time = 2471271000 ns, PN = 1, FSK_Out = 3314
Time = 2471302000 ns, PN = 1, FSK_Out =    2
Time = 2471332000 ns, PN = 1, FSK_Out =  784
Time = 2471363000 ns, PN = 1, FSK_Out = 1448
Time = 2471393000 ns, PN = 1, FSK_Out = 1891
Time = 2471424000 ns, PN = 1, FSK_Out = 2046
Time = 2471454000 ns, PN = 1, FSK_Out = 1890
Time = 2471485000 ns, PN = 1, FSK_Out = 1446
Time = 2471515000 ns, PN = 1, FSK_Out =  782
Time = 2471546000 ns, PN = 1, FSK_Out = 4094
Time = 2471577000 ns, PN = 1, FSK_Out = 3312
Time = 2471607000 ns, PN = 1, FSK_Out = 2648
Time = 2471638000 ns, PN = 1, FSK_Out = 2205
Time = 2471668000 ns, PN = 1, FSK_Out = 2050
Time = 2471699000 ns, PN = 1, FSK_Out = 2206
Time = 2471729000 ns, PN = 1, FSK_Out = 2650
Time = 2471760000 ns, PN = 1, FSK_Out = 3314
Time = 2471790000 ns, PN = 1, FSK_Out =    2
Time = 2471821000 ns, PN = 1, FSK_Out =  784
Time = 2471851000 ns, PN = 1, FSK_Out = 1448
Time = 2471882000 ns, PN = 1, FSK_Out = 1891
Time = 2471912000 ns, PN = 1, FSK_Out = 2046
Time = 2471943000 ns, PN = 1, FSK_Out = 1890
Time = 2471973000 ns, PN = 1, FSK_Out = 1446
Time = 2472004000 ns, PN = 1, FSK_Out =  782
Time = 2472034000 ns, PN = 1, FSK_Out = 4094
Time = 2472065000 ns, PN = 1, FSK_Out = 3312
Time = 2472095000 ns, PN = 1, FSK_Out = 2648
Time = 2472126000 ns, PN = 1, FSK_Out = 2205
Time = 2472156000 ns, PN = 1, FSK_Out = 2050
Time = 2472187000 ns, PN = 1, FSK_Out = 2206
Time = 2472217000 ns, PN = 1, FSK_Out = 2650
Time = 2472248000 ns, PN = 1, FSK_Out = 3314
Time = 2472278000 ns, PN = 1, FSK_Out =    2
Time = 2472309000 ns, PN = 1, FSK_Out =  784
Time = 2472339000 ns, PN = 1, FSK_Out = 1448
Time = 2472370000 ns, PN = 1, FSK_Out = 1891
Time = 2472401000 ns, PN = 1, FSK_Out = 2046
Time = 2472431000 ns, PN = 1, FSK_Out = 1890
Time = 2472462000 ns, PN = 1, FSK_Out = 1446
Time = 2472492000 ns, PN = 1, FSK_Out =  782
Time = 2472523000 ns, PN = 1, FSK_Out = 4094
Time = 2472553000 ns, PN = 1, FSK_Out = 3312
Time = 2472584000 ns, PN = 1, FSK_Out = 2648
Time = 2472614000 ns, PN = 1, FSK_Out = 2205
Time = 2472645000 ns, PN = 1, FSK_Out = 2050
Time = 2472675000 ns, PN = 1, FSK_Out = 2206
Time = 2472706000 ns, PN = 1, FSK_Out = 2650
Time = 2472736000 ns, PN = 1, FSK_Out = 3314
Time = 2472767000 ns, PN = 1, FSK_Out =    2
Time = 2472797000 ns, PN = 1, FSK_Out =  784
Time = 2472828000 ns, PN = 1, FSK_Out = 1448
Time = 2472858000 ns, PN = 1, FSK_Out = 1891
Time = 2472889000 ns, PN = 1, FSK_Out = 2046
Time = 2472919000 ns, PN = 1, FSK_Out = 1890
Time = 2472950000 ns, PN = 1, FSK_Out = 1446
Time = 2472980000 ns, PN = 1, FSK_Out =  782
Time = 2473011000 ns, PN = 1, FSK_Out = 4094
Time = 2473041000 ns, PN = 1, FSK_Out = 3312
Time = 2473072000 ns, PN = 1, FSK_Out = 2648
Time = 2473102000 ns, PN = 1, FSK_Out = 2205
Time = 2473133000 ns, PN = 1, FSK_Out = 2050
Time = 2473163000 ns, PN = 1, FSK_Out = 2206
Time = 2473194000 ns, PN = 1, FSK_Out = 2650
Time = 2473224000 ns, PN = 1, FSK_Out = 3314
Time = 2473255000 ns, PN = 1, FSK_Out =    2
Time = 2473286000 ns, PN = 1, FSK_Out =  784
Time = 2473316000 ns, PN = 1, FSK_Out = 1448
Time = 2473347000 ns, PN = 1, FSK_Out = 1891
Time = 2473377000 ns, PN = 1, FSK_Out = 2046
Time = 2473408000 ns, PN = 1, FSK_Out = 1890
Time = 2473438000 ns, PN = 1, FSK_Out = 1446
Time = 2473469000 ns, PN = 1, FSK_Out =  782
Time = 2473499000 ns, PN = 1, FSK_Out = 4094
Time = 2473530000 ns, PN = 1, FSK_Out = 3312
Time = 2473560000 ns, PN = 1, FSK_Out = 2648
Time = 2473591000 ns, PN = 1, FSK_Out = 2205
Time = 2473621000 ns, PN = 1, FSK_Out = 2050
Time = 2473652000 ns, PN = 1, FSK_Out = 2206
Time = 2473682000 ns, PN = 1, FSK_Out = 2650
Time = 2473713000 ns, PN = 1, FSK_Out = 3314
Time = 2473743000 ns, PN = 1, FSK_Out =    2
Time = 2473774000 ns, PN = 1, FSK_Out =  784
Time = 2473804000 ns, PN = 1, FSK_Out = 1448
Time = 2473835000 ns, PN = 1, FSK_Out = 1891
Time = 2473865000 ns, PN = 1, FSK_Out = 2046
Time = 2473896000 ns, PN = 1, FSK_Out = 1890
Time = 2473926000 ns, PN = 1, FSK_Out = 1446
Time = 2473957000 ns, PN = 1, FSK_Out =  782
Time = 2473987000 ns, PN = 1, FSK_Out = 4094
Time = 2474018000 ns, PN = 1, FSK_Out = 3312
Time = 2474048000 ns, PN = 1, FSK_Out = 2648
Time = 2474079000 ns, PN = 1, FSK_Out = 2205
Time = 2474110000 ns, PN = 1, FSK_Out = 2050
Time = 2474140000 ns, PN = 1, FSK_Out = 2206
Time = 2474171000 ns, PN = 1, FSK_Out = 2650
Time = 2474201000 ns, PN = 1, FSK_Out = 3314
Time = 2474232000 ns, PN = 1, FSK_Out =    2
Time = 2474262000 ns, PN = 1, FSK_Out =  784
Time = 2474293000 ns, PN = 1, FSK_Out = 1448
Time = 2474323000 ns, PN = 1, FSK_Out = 1891
Time = 2474354000 ns, PN = 1, FSK_Out = 2046
Time = 2474384000 ns, PN = 1, FSK_Out = 1890
Time = 2474415000 ns, PN = 1, FSK_Out = 1446
Time = 2474445000 ns, PN = 1, FSK_Out =  782
Time = 2474476000 ns, PN = 1, FSK_Out = 4094
Time = 2474506000 ns, PN = 1, FSK_Out = 3312
Time = 2474537000 ns, PN = 1, FSK_Out = 2648
Time = 2474567000 ns, PN = 1, FSK_Out = 2205
Time = 2474598000 ns, PN = 1, FSK_Out = 2050
Time = 2474628000 ns, PN = 1, FSK_Out = 2206
Time = 2474659000 ns, PN = 1, FSK_Out = 2650
Time = 2474689000 ns, PN = 1, FSK_Out = 3314
Time = 2474720000 ns, PN = 1, FSK_Out =    2
Time = 2474750000 ns, PN = 1, FSK_Out =  784
Time = 2474781000 ns, PN = 1, FSK_Out = 1448
Time = 2474811000 ns, PN = 1, FSK_Out = 1891
Time = 2474842000 ns, PN = 1, FSK_Out = 2046
Time = 2474872000 ns, PN = 1, FSK_Out = 1890
Time = 2474903000 ns, PN = 1, FSK_Out = 1446
Time = 2474934000 ns, PN = 1, FSK_Out =  782
Time = 2474964000 ns, PN = 1, FSK_Out = 4094
Time = 2474995000 ns, PN = 1, FSK_Out = 3312
Time = 2475025000 ns, PN = 1, FSK_Out = 2648
Time = 2475056000 ns, PN = 1, FSK_Out = 2205
Time = 2475086000 ns, PN = 1, FSK_Out = 2050
Time = 2475117000 ns, PN = 1, FSK_Out = 2206
Time = 2475147000 ns, PN = 1, FSK_Out = 2650
Time = 2475178000 ns, PN = 1, FSK_Out = 3314
Time = 2475208000 ns, PN = 1, FSK_Out =    2
Time = 2475239000 ns, PN = 1, FSK_Out =  784
Time = 2475269000 ns, PN = 1, FSK_Out = 1448
Time = 2475300000 ns, PN = 1, FSK_Out = 1891
Time = 2475330000 ns, PN = 1, FSK_Out = 2046
Time = 2475361000 ns, PN = 1, FSK_Out = 1890
Time = 2475391000 ns, PN = 1, FSK_Out = 1446
Time = 2475422000 ns, PN = 1, FSK_Out =  782
Time = 2475452000 ns, PN = 1, FSK_Out = 4094
Time = 2475483000 ns, PN = 1, FSK_Out = 3312
Time = 2475513000 ns, PN = 1, FSK_Out = 2648
Time = 2475544000 ns, PN = 1, FSK_Out = 2205
Time = 2475574000 ns, PN = 1, FSK_Out = 2050
Time = 2475605000 ns, PN = 1, FSK_Out = 2206
Time = 2475635000 ns, PN = 1, FSK_Out = 2650
Time = 2475666000 ns, PN = 1, FSK_Out = 3314
Time = 2475696000 ns, PN = 1, FSK_Out =    2
Time = 2475727000 ns, PN = 1, FSK_Out =  784
Time = 2475757000 ns, PN = 1, FSK_Out = 1448
Time = 2475788000 ns, PN = 1, FSK_Out = 1891
Time = 2475819000 ns, PN = 1, FSK_Out = 2046
Time = 2475849000 ns, PN = 1, FSK_Out = 1890
Time = 2475880000 ns, PN = 1, FSK_Out = 1446
Time = 2475910000 ns, PN = 1, FSK_Out =  782
Time = 2475941000 ns, PN = 1, FSK_Out = 4094
Time = 2475971000 ns, PN = 1, FSK_Out = 3312
Time = 2476002000 ns, PN = 1, FSK_Out = 2648
Time = 2476032000 ns, PN = 1, FSK_Out = 2205
Time = 2476063000 ns, PN = 1, FSK_Out = 2050
Time = 2476093000 ns, PN = 1, FSK_Out = 2206
Time = 2476124000 ns, PN = 1, FSK_Out = 2650
Time = 2476154000 ns, PN = 1, FSK_Out = 3314
Time = 2476185000 ns, PN = 1, FSK_Out =    2
Time = 2476215000 ns, PN = 1, FSK_Out =  784
Time = 2476246000 ns, PN = 1, FSK_Out = 1448
Time = 2476276000 ns, PN = 1, FSK_Out = 1891
Time = 2476307000 ns, PN = 1, FSK_Out = 2046
Time = 2476337000 ns, PN = 1, FSK_Out = 1890
Time = 2476368000 ns, PN = 1, FSK_Out = 1446
Time = 2476398000 ns, PN = 1, FSK_Out =  782
Time = 2476429000 ns, PN = 1, FSK_Out = 4094
Time = 2476459000 ns, PN = 1, FSK_Out = 3312
Time = 2476490000 ns, PN = 1, FSK_Out = 2648
Time = 2476520000 ns, PN = 1, FSK_Out = 2205
Time = 2476551000 ns, PN = 1, FSK_Out = 2050
Time = 2476581000 ns, PN = 1, FSK_Out = 2206
Time = 2476612000 ns, PN = 1, FSK_Out = 2650
Time = 2476643000 ns, PN = 1, FSK_Out = 3314
Time = 2476673000 ns, PN = 1, FSK_Out =    2
Time = 2476704000 ns, PN = 1, FSK_Out =  784
Time = 2476734000 ns, PN = 1, FSK_Out = 1448
Time = 2476765000 ns, PN = 1, FSK_Out = 1891
Time = 2476795000 ns, PN = 1, FSK_Out = 2046
Time = 2476826000 ns, PN = 1, FSK_Out = 1890
Time = 2476856000 ns, PN = 1, FSK_Out = 1446
Time = 2476887000 ns, PN = 1, FSK_Out =  782
Time = 2476917000 ns, PN = 1, FSK_Out = 4094
Time = 2476948000 ns, PN = 1, FSK_Out = 3312
Time = 2476978000 ns, PN = 1, FSK_Out = 2648
Time = 2477009000 ns, PN = 1, FSK_Out = 2205
Time = 2477039000 ns, PN = 1, FSK_Out = 2050
Time = 2477070000 ns, PN = 1, FSK_Out = 2206
Time = 2477100000 ns, PN = 1, FSK_Out = 2650
Time = 2477131000 ns, PN = 1, FSK_Out = 3314
Time = 2477161000 ns, PN = 1, FSK_Out =    2
Time = 2477192000 ns, PN = 1, FSK_Out =  784
Time = 2477222000 ns, PN = 1, FSK_Out = 1448
Time = 2477253000 ns, PN = 1, FSK_Out = 1891
Time = 2477283000 ns, PN = 1, FSK_Out = 2046
Time = 2477314000 ns, PN = 1, FSK_Out = 1890
Time = 2477344000 ns, PN = 1, FSK_Out = 1446
Time = 2477375000 ns, PN = 1, FSK_Out =  782
Time = 2477405000 ns, PN = 1, FSK_Out = 4094
Time = 2477436000 ns, PN = 1, FSK_Out = 3312
Time = 2477466000 ns, PN = 1, FSK_Out = 2648
Time = 2477497000 ns, PN = 1, FSK_Out = 2205
Time = 2477528000 ns, PN = 1, FSK_Out = 2050
Time = 2477558000 ns, PN = 1, FSK_Out = 2206
Time = 2477589000 ns, PN = 1, FSK_Out = 2650
Time = 2477619000 ns, PN = 1, FSK_Out = 3314
Time = 2477650000 ns, PN = 1, FSK_Out =    2
Time = 2477680000 ns, PN = 1, FSK_Out =  784
Time = 2477711000 ns, PN = 1, FSK_Out = 1448
Time = 2477741000 ns, PN = 1, FSK_Out = 1891
Time = 2477772000 ns, PN = 1, FSK_Out = 2046
Time = 2477802000 ns, PN = 1, FSK_Out = 1890
Time = 2477833000 ns, PN = 1, FSK_Out = 1446
Time = 2477863000 ns, PN = 1, FSK_Out =  782
Time = 2477894000 ns, PN = 1, FSK_Out = 4094
Time = 2477924000 ns, PN = 1, FSK_Out = 3312
Time = 2477955000 ns, PN = 1, FSK_Out = 2648
Time = 2477985000 ns, PN = 1, FSK_Out = 2205
Time = 2478016000 ns, PN = 1, FSK_Out = 2050
Time = 2478046000 ns, PN = 1, FSK_Out = 2206
Time = 2478077000 ns, PN = 1, FSK_Out = 2650
Time = 2478107000 ns, PN = 1, FSK_Out = 3314
Time = 2478138000 ns, PN = 1, FSK_Out =    2
Time = 2478168000 ns, PN = 1, FSK_Out =  784
Time = 2478199000 ns, PN = 1, FSK_Out = 1448
Time = 2478229000 ns, PN = 1, FSK_Out = 1891
Time = 2478260000 ns, PN = 1, FSK_Out = 2046
Time = 2478290000 ns, PN = 1, FSK_Out = 1890
Time = 2478321000 ns, PN = 1, FSK_Out = 1446
Time = 2478352000 ns, PN = 1, FSK_Out =  782
Time = 2478382000 ns, PN = 1, FSK_Out = 4094
Time = 2478413000 ns, PN = 1, FSK_Out = 3312
Time = 2478443000 ns, PN = 1, FSK_Out = 2648
Time = 2478474000 ns, PN = 1, FSK_Out = 2205
Time = 2478504000 ns, PN = 1, FSK_Out = 2050
Time = 2478535000 ns, PN = 0, FSK_Out = 2206
Time = 2478565000 ns, PN = 0, FSK_Out =  401
Time = 2478596000 ns, PN = 0, FSK_Out =  784
Time = 2478626000 ns, PN = 0, FSK_Out = 1138
Time = 2478657000 ns, PN = 0, FSK_Out = 1448
Time = 2478687000 ns, PN = 0, FSK_Out = 1702
Time = 2478718000 ns, PN = 0, FSK_Out = 1891
Time = 2478748000 ns, PN = 0, FSK_Out = 2007
Time = 2478779000 ns, PN = 0, FSK_Out = 2046
Time = 2478809000 ns, PN = 0, FSK_Out = 2006
Time = 2478840000 ns, PN = 0, FSK_Out = 1890
Time = 2478870000 ns, PN = 0, FSK_Out = 1700
Time = 2478901000 ns, PN = 0, FSK_Out = 1446
Time = 2478931000 ns, PN = 0, FSK_Out = 1135
Time = 2478962000 ns, PN = 0, FSK_Out =  782
Time = 2478992000 ns, PN = 0, FSK_Out =  398
Time = 2479023000 ns, PN = 0, FSK_Out = 4094
Time = 2479053000 ns, PN = 0, FSK_Out = 3695
Time = 2479084000 ns, PN = 0, FSK_Out = 3312
Time = 2479114000 ns, PN = 0, FSK_Out = 2958
Time = 2479145000 ns, PN = 0, FSK_Out = 2648
Time = 2479176000 ns, PN = 0, FSK_Out = 2394
Time = 2479206000 ns, PN = 0, FSK_Out = 2205
Time = 2479237000 ns, PN = 0, FSK_Out = 2089
Time = 2479267000 ns, PN = 0, FSK_Out = 2050
Time = 2479298000 ns, PN = 0, FSK_Out = 2090
Time = 2479328000 ns, PN = 0, FSK_Out = 2206
Time = 2479359000 ns, PN = 0, FSK_Out = 2396
Time = 2479389000 ns, PN = 0, FSK_Out = 2650
Time = 2479420000 ns, PN = 0, FSK_Out = 2961
Time = 2479450000 ns, PN = 0, FSK_Out = 3314
Time = 2479481000 ns, PN = 0, FSK_Out = 3698
Time = 2479511000 ns, PN = 0, FSK_Out =    2
Time = 2479542000 ns, PN = 0, FSK_Out =  401
Time = 2479572000 ns, PN = 0, FSK_Out =  784
Time = 2479603000 ns, PN = 0, FSK_Out = 1138
Time = 2479633000 ns, PN = 0, FSK_Out = 1448
Time = 2479664000 ns, PN = 0, FSK_Out = 1702
Time = 2479694000 ns, PN = 0, FSK_Out = 1891
Time = 2479725000 ns, PN = 0, FSK_Out = 2007
Time = 2479755000 ns, PN = 0, FSK_Out = 2046
Time = 2479786000 ns, PN = 0, FSK_Out = 2006
Time = 2479816000 ns, PN = 0, FSK_Out = 1890
